9.153883646158827991e-01
9.867263306768497833e-01
4.994697248695545988e-01
7.108285088645766026e-01
9.934932593444735227e-01
9.885723594258402080e-01
1.101533933357038197e+00
1.016841964235064344e+00
1.107451336957210319e+00
7.638057512272243832e-01
1.157628980712502420e+00
7.189256025625809787e-01
8.821886303382278083e-01
8.210495127878342236e-01
1.050021263875910327e+00
7.540179643879217908e-01
1.046240981407390969e+00
9.298460013216126585e-01
9.672467715225387952e-01
9.611362349690961704e-01
1.075536596762529884e+00
7.641576028239916996e-01
1.113855999230845439e+00
8.607946596161867303e-01
1.039611394520206122e+00
7.997830136973701487e-01
9.609752146100937198e-01
8.608202471106916054e-01
1.153330685746438489e+00
8.467502138559173108e-01
7.900293043980648466e-01
9.378343278974947683e-01
