7.923889712519033290e-01
9.790266704258304697e-01
8.290162562031435645e-01
9.840613005881556630e-01
8.676505383452319808e-01
8.086102439986828649e-01
6.904348769122770069e-01
8.169310173248250928e-01
9.333769513312394350e-01
9.212901134930636671e-01
8.779579017472972646e-01
8.139714859221728327e-01
7.952020096954168782e-01
9.740349833951610359e-01
7.437813126057613022e-01
1.036039981685627165e+00
9.444675893792007226e-01
7.686264725052690538e-01
9.867616527786531311e-01
9.851645786362505097e-01
8.493922562148302768e-01
8.260800207931114914e-01
9.025387541767927457e-01
1.017699033410464304e+00
8.245507474598944286e-01
7.997711519606014452e-01
9.068460285169860358e-01
7.432479703277850014e-01
8.350555868613599442e-01
8.689280896733938553e-01
9.407293727567712649e-01
6.949260188960475482e-01
7.378679556424992958e-01
7.879405087585764633e-01
8.281518237333299615e-01
1.014863333220805686e+00
6.650316444600777865e-01
1.008963287545088683e+00
1.107447088597082852e+00
9.089575945101771026e-01
9.072817002226249983e-01
1.010865014915101945e+00
8.724022855660877873e-01
6.483161187182601148e-01
8.225015359984320096e-01
9.321970079640243823e-01
9.548719568168857474e-01
8.057818468888687802e-01
1.005490061902465593e+00
8.880613224534301686e-01
9.039319637201840285e-01
8.622357640059225004e-01
9.350921345021208086e-01
9.772815651012063398e-01
9.757819069691563429e-01
8.678248301367206263e-01
8.297580568600158024e-01
8.488573759750628334e-01
9.325425481968340202e-01
9.549494439734182993e-01
1.126583925033382005e+00
8.968006578078853153e-01
8.511482647166971338e-01
8.704377761723078866e-01
9.822296909909352669e-01
6.389430189109026603e-01
8.015754565547810184e-01
7.492188708598812585e-01
8.844027306981266934e-01
1.300343624362278128e+00
9.400995034181512944e-01
8.127735565388236605e-01
9.936380216391721421e-01
9.736122809753030571e-01
9.427289080858567427e-01
1.061223988523867678e+00
1.008387767705466009e+00
8.561506285580894327e-01
1.055519361948361157e+00
1.047858595643180513e+00
9.077393679533993787e-01
1.048297505489346415e+00
9.118964964920449612e-01
9.636912867633233848e-01
8.296249955628687278e-01
7.853636048722949514e-01
9.591641970754289925e-01
8.110138659498256075e-01
8.372177307528569923e-01
8.987192664439033196e-01
9.403162927645390967e-01
1.002471176701920985e+00
9.959505403895575482e-01
9.382786193475747272e-01
6.776490141681120738e-01
8.259008240740096651e-01
1.017688468635952859e+00
7.493082387018966672e-01
9.400381057219617809e-01
8.550912259180819541e-01
8.526918283277624688e-01
1.035816433741687304e+00
8.506103613634958815e-01
7.438614021242073715e-01
1.010353597362856792e+00
8.148006298421973659e-01
9.831526352535007174e-01
9.168399300981842082e-01
6.146145382980255922e-01
9.286111511232454374e-01
1.084347888674540794e+00
8.964807590005622329e-01
9.804399597098157892e-01
8.800318441582342111e-01
9.250605235804406634e-01
7.367064672324163954e-01
7.451592039877587004e-01
7.392626747983856994e-01
8.893213385338278876e-01
7.123368947778856430e-01
8.630285317191883632e-01
8.718821541716730295e-01
8.547078025460213002e-01
7.130427564465195989e-01
7.468832329451138285e-01
6.995162541395292255e-01
9.460716103262052368e-01
8.495464593069025350e-01
8.825149081550381913e-01
7.519550480581275176e-01
8.757662565636087360e-01
6.988071276086772476e-01
8.640454607052635572e-01
9.397308241289360486e-01
8.033919369677922084e-01
9.222327968020906930e-01
8.044842069877146118e-01
7.512912192206391282e-01
8.224395462058181616e-01
8.005330057218810191e-01
9.223405579061570991e-01
8.569799386063254865e-01
8.669814731792989670e-01
7.606785029654477004e-01
9.271908380671209926e-01
9.032705753702456875e-01
4.929891116234766391e-01
9.425027217195021123e-01
8.016390436719430523e-01
9.421153963405966003e-01
1.069034208319312507e+00
7.739121505184491934e-01
8.087739892257994612e-01
8.380957671764346362e-01
8.666576156521542673e-01
7.632702844506999984e-01
5.784448936035471167e-01
8.056002229371517220e-01
7.700808286329509089e-01
9.117943465480038423e-01
1.207257073956666815e+00
1.038538367790888373e+00
1.025277755083687570e+00
7.134903021957063052e-01
8.579960123436021213e-01
8.728559527520101113e-01
9.209349648453072357e-01
8.989663727158337947e-01
8.511200364411859454e-01
8.959529609205806322e-01
8.956018983445580561e-01
7.952210158182037025e-01
8.831168476109187981e-01
9.389279118938410607e-01
8.553507673242969345e-01
8.722852638791612767e-01
8.218488838818679421e-01
9.077948045722317172e-01
9.305474637932569237e-01
8.886962466319231480e-01
1.017031494194074570e+00
9.269968696277202103e-01
9.760461463604221954e-01
1.012140659110583929e+00
8.515333709143497742e-01
8.884869371919892345e-01
1.036434353254307439e+00
9.247668029390129218e-01
8.292539732626733606e-01
7.654853944465499493e-01
6.578624629865922335e-01
8.639835283053592940e-01
8.632984802604743990e-01
1.036548225423473690e+00
8.259405577539967735e-01
8.998698706593972751e-01
9.191741881000076164e-01
1.065562466217563564e+00
8.721623029990170917e-01
8.844660738659728683e-01
8.815394193553995894e-01
7.417169089062428666e-01
1.029593138850628309e+00
7.820340461785946218e-01
8.704668960310654180e-01
8.490033858185312976e-01
1.069863885973353579e+00
9.320029810264519599e-01
9.845872140722164989e-01
9.925831547192631721e-01
9.301928434555915004e-01
9.034786000508976400e-01
8.970077443094791603e-01
1.056514986584891291e+00
6.883036892432988774e-01
9.133303708560459588e-01
1.008349457462469401e+00
6.995159857550715676e-01
1.131359934900523889e+00
9.440996776386231248e-01
7.357094333132411235e-01
8.830785296498301351e-01
6.974977392571261037e-01
9.733841183734674996e-01
7.480934070217869492e-01
8.388961691760870032e-01
9.616380513241318262e-01
7.935815288589089800e-01
8.170588350954307577e-01
8.731190065712955972e-01
8.222890297367189127e-01
8.220485057917914506e-01
8.075276738238796881e-01
9.127908849933934476e-01
5.568363143882065769e-01
7.242683389797655025e-01
8.605099687092522265e-01
7.344755785956885719e-01
9.801347596172036436e-01
8.179419303534356533e-01
9.621600652964013012e-01
1.069450843510621363e+00
9.984675114780795502e-01
9.444093096045174107e-01
7.232571674271428552e-01
1.149071944017786562e+00
1.017407238447440188e+00
8.241153424605577316e-01
1.073835035962616313e+00
6.265897059986176298e-01
8.913916004748436706e-01
7.562742664917776469e-01
7.642672274464930027e-01
9.209378639093318553e-01
7.257009322491788650e-01
7.708425274556471862e-01
9.586004575084927648e-01
6.669031119099976257e-01
8.605408775583148762e-01
9.391848471458797976e-01
1.002533416677715117e+00
9.248347113495453131e-01
9.902223007917358988e-01
1.064142004114413842e+00
9.762197564445274089e-01
7.321905935290013989e-01
8.122942815965940033e-01
8.493579836903278890e-01
9.252346462497540447e-01
9.181315654200935539e-01
6.978574731865790914e-01
7.548689913429247333e-01
9.192163007912055317e-01
9.538445730650947363e-01
1.044742701993945699e+00
8.896642770596555616e-01
1.016171653286734200e+00
8.130152517331266093e-01
9.988056979179376071e-01
7.696134979087417838e-01
9.213634938062836843e-01
8.796956404922935402e-01
1.042889760086182394e+00
8.226860474563635339e-01
9.645874104047101882e-01
8.829472016892842001e-01
8.410434110589283252e-01
9.250358779339017401e-01
1.116830329581131487e+00
8.123487331515567567e-01
1.020160214985003311e+00
9.296541863990626098e-01
1.037930753126592442e+00
8.916429918631871843e-01
9.671747714900253978e-01
8.753024413334835607e-01
1.060449698068552715e+00
9.226622707964311498e-01
8.325748387443411280e-01
9.608899208673399306e-01
